trial_id,block_id,recording_id,electrode,word,session_token,length_samples,trial_duration_s,ch1_rms_mean,ch1_rms_std,ch1_rms_max,ch1_mav_mean,ch1_mav_std,ch1_mav_max,ch1_var_mean,ch1_var_std,ch1_var_max,ch1_wl_mean,ch1_wl_std,ch1_wl_max,ch1_sd_mean,ch1_sd_std,ch1_sd_max,ch2_rms_mean,ch2_rms_std,ch2_rms_max,ch2_mav_mean,ch2_mav_std,ch2_mav_max,ch2_var_mean,ch2_var_std,ch2_var_max,ch2_wl_mean,ch2_wl_std,ch2_wl_max,ch2_sd_mean,ch2_sd_std,ch2_sd_max,ch3_rms_mean,ch3_rms_std,ch3_rms_max,ch3_mav_mean,ch3_mav_std,ch3_mav_max,ch3_var_mean,ch3_var_std,ch3_var_max,ch3_wl_mean,ch3_wl_std,ch3_wl_max,ch3_sd_mean,ch3_sd_std,ch3_sd_max,ch4_rms_mean,ch4_rms_std,ch4_rms_max,ch4_mav_mean,ch4_mav_std,ch4_mav_max,ch4_var_mean,ch4_var_std,ch4_var_max,ch4_wl_mean,ch4_wl_std,ch4_wl_max,ch4_sd_mean,ch4_sd_std,ch4_sd_max,ch5_rms_mean,ch5_rms_std,ch5_rms_max,ch5_mav_mean,ch5_mav_std,ch5_mav_max,ch5_var_mean,ch5_var_std,ch5_var_max,ch5_wl_mean,ch5_wl_std,ch5_wl_max,ch5_sd_mean,ch5_sd_std,ch5_sd_max,ch6_rms_mean,ch6_rms_std,ch6_rms_max,ch6_mav_mean,ch6_mav_std,ch6_mav_max,ch6_var_mean,ch6_var_std,ch6_var_max,ch6_wl_mean,ch6_wl_std,ch6_wl_max,ch6_sd_mean,ch6_sd_std,ch6_sd_max
trial_000011,block_000001,agagcl:bye:s1,agagcl,bye,s1,2480.0,1.24,0.0396825964310982,0.03180238507252241,0.1379892064996785,0.03105166687137245,0.024746394886282514,0.10445792872097545,0.0025448916011655267,0.003941708366259677,0.019039330764252783,0.7704983285722892,0.567300952379713,2.4637273826857102,0.03933585403948745,0.031584524504093214,0.137983081442084,0.010144116733653391,0.005538466215423691,0.03154590031469217,0.008045277516191158,0.004271058550977667,0.024445051663998588,0.00013234674516779204,0.00017596376860167656,0.0009912568924677783,0.2256155482051005,0.08402787709150658,0.49599825772304024,0.010094657693539642,0.005517665377499154,0.031484232442093585,0.047164547008733564,0.04328277172419843,0.2074044909386112,0.03695821635403682,0.0332297984232467,0.16974419676904356,0.004073489038737321,0.007965080965342446,0.042975111721655065,0.766222425662072,0.5689176513782532,2.60855073745575,0.04691363282840778,0.043273549583766065,0.20730439387927857,0.022886241368350782,0.022087215742549748,0.10528384288481274,0.018032736403989738,0.01690146606828123,0.08001477062632154,0.001002376045839082,0.0020504791207677947,0.010861683864708899,0.4506352386050243,0.4305167383166326,2.03043609405401,0.022779264495820142,0.021988204903278262,0.10421940253479146,0.0061699802182069025,0.003116229478225676,0.015980825822427408,0.005030466788894535,0.0025678418248346506,0.01320064332132602,4.718312170315819e-05,5.0061953424669754e-05,0.00024982293495621176,0.14751620972559715,0.0571248458870285,0.34117471583739034,0.0061336828167134535,0.0030920958599487676,0.01580578802072873,0.02468442365959525,0.018568545325705274,0.08312930404773246,0.019107381487197213,0.014415463461177053,0.06656884827905767,0.0009484627366301983,0.0014144863817148992,0.0068974007591727695,0.7316097815475048,0.6066311535300012,2.397065099262763,0.02460394744061549,0.018523188358639257,0.0830505915642554
trial_000012,block_000001,agagcl:bye:s1,agagcl,bye,s1,2720.0,1.36,0.04741064954447873,0.035483823525689746,0.13002550825350223,0.03817422120410968,0.02894890808863074,0.10958869266217938,0.003472764002512212,0.004529609666646273,0.01687566161304847,0.8557645790602789,0.6133886087207756,2.621771329717287,0.04713711154633282,0.03536745280029069,0.12990635709251672,0.011775118103106852,0.007373554894737956,0.03799931882590338,0.00940365714894629,0.005975908426303158,0.02931196033989769,0.00019183080774683446,0.00027746819724435665,0.0014388617086074588,0.24791763899698105,0.13773580879880476,0.7288436805281557,0.011729908458289962,0.007364784810635819,0.03793233065087695,0.039645360954768116,0.02911521495111938,0.1255469261674414,0.031840358095722214,0.02275401626282347,0.09067489157941878,0.0024055168669784204,0.0035361677052876475,0.015761954525747232,0.7495007737383846,0.5586838182550846,2.401352118642219,0.03942158334964836,0.029179712698810926,0.1255466229165374,0.026440837582477235,0.02170662232527446,0.07630862480354317,0.021288907736748994,0.017819347843385024,0.06766145207647607,0.0011548663537093785,0.0014516217947173169,0.005821660698272095,0.4630309373419841,0.35698723734600274,1.3696590675850573,0.026255932431735317,0.021575272092131954,0.07629980798319282,0.008218370525866025,0.005217236886291283,0.026554519939858582,0.006548038233687675,0.004162085151880547,0.020877112582922068,9.374945369248141e-05,0.00013308443141789636,0.0006939106521475523,0.18765159277341664,0.11492901816467255,0.6178122449906244,0.008176045978588802,0.005186687367528843,0.02634218389100555,0.028663584267721087,0.024282158344156504,0.11347713310694005,0.02194242015114728,0.018365879262391624,0.09229020577431775,0.001400439412907231,0.0025188583449892075,0.012748382719845385,0.77923688363097,0.7270871525347158,3.400574024671435,0.02855052047123074,0.0241931228602069,0.11290873624235366
trial_000013,block_000001,agagcl:bye:s1,agagcl,bye,s1,2520.0,1.26,0.04418452989475927,0.034584529673583,0.14129869400537903,0.03496765033599286,0.027441011496627227,0.112190423738269,0.0031164042304081515,0.004774411701907563,0.019925814355668172,0.8124445075066603,0.531982035309161,2.257088275279586,0.04391678752937694,0.03446331387878585,0.14115882670123103,0.010804887330430378,0.005845491145124506,0.02878542262637569,0.008449763375950844,0.004458954455794648,0.020991785643610792,0.00014980317801084963,0.000182878662194718,0.0008279614184404609,0.23491911494444737,0.08425797019153407,0.481039286347605,0.01075004055037396,0.005851478973401956,0.028774318731126562,0.05311539985305879,0.04886475860088637,0.22361931574939212,0.04147949885270309,0.036777818432253945,0.16754118715688898,0.005124242959128492,0.009670431866987494,0.04986938311645184,0.8760529912458046,0.7536988953723649,3.904799467967629,0.05252671116272396,0.048633194153337916,0.2233145385245928,0.02253177732393916,0.01787163466857835,0.07626166570774964,0.01802482966974849,0.01432481108057749,0.06119061863044399,0.00081727632090014,0.0012465818533502356,0.005807458365411947,0.408454131903604,0.27894336584848217,1.114225259877639,0.022396551119299307,0.017767127479160864,0.0762066818947784,0.007223202177020547,0.0042541532032779675,0.01971837845600682,0.0058092984667267224,0.003371196023477375,0.016089277031893088,6.981948805260169e-05,8.939263862703202e-05,0.0003885628171032411,0.16633082046426118,0.08706010261309675,0.4268680232449655,0.007192666806453506,0.004252650028387429,0.01971199678123049,0.028548838515472526,0.023839741420626382,0.10850706558405848,0.02203112795686148,0.018232946636278925,0.08443170671538992,0.0013780598596967889,0.0023683025843513742,0.011749346104073011,0.7764046778304056,0.7828522131065541,3.749186177053653,0.028473623689389136,0.023818325165549457,0.1083944007044322
trial_000014,block_000001,agagcl:bye:s1,agagcl,bye,s1,2360.0,1.18,0.042427531681640714,0.030400839227506082,0.12235186256882044,0.03364470304540368,0.024409827806763016,0.09417101830368278,0.0027007635123644587,0.0036601616438186654,0.014949490135229466,0.7813277436661844,0.5611736419233836,2.063939848559853,0.04220407757988607,0.030324566740440272,0.12226810759650067,0.011777844273837252,0.006681764245904511,0.030732293701460786,0.009266022686313609,0.005224344531060195,0.025058148415148196,0.0001818389516863985,0.00020161036488091272,0.0009379139224784198,0.25683614130039845,0.11379385556971691,0.5662072673925249,0.011727491926469113,0.006656191463667516,0.03062538036463253,0.04389770987635583,0.0340899857446064,0.12855512783483455,0.03456108452095867,0.026518060408141232,0.10017044926286167,0.003055738072107606,0.00415800819447014,0.016389117603806538,0.7670695460790831,0.5410875470988143,2.2929542222996777,0.04359461472035954,0.03398893407406324,0.12801998907907522,0.023980293425864198,0.02112547343159348,0.08204025578019442,0.018824913150075975,0.01686478700239466,0.06623014345337193,0.0010165060414745978,0.0015140715407317427,0.006724401731278272,0.4174152660466046,0.36275233083847686,1.4439611492946762,0.02388992431868528,0.02111344494681262,0.08200244954437808,0.007291781642539913,0.004250319671942258,0.0197362554241446,0.0057364392917531185,0.0032152440805330368,0.015236345578278635,7.049691734272617e-05,8.839073087228877e-05,0.0003881401580168013,0.15783839359513402,0.0781284433798127,0.38001592679181245,0.007250143586403747,0.00423465881969903,0.019701273004981208,0.02455525393683566,0.0172076326118848,0.07628573784978059,0.01893220302471259,0.013291084864457632,0.060232394468022775,0.0008920804553353398,0.0011910734290705343,0.005819241930497156,0.6734026466630039,0.5580415397936748,2.4353141101782336,0.024458364716888586,0.017142603381954537,0.07628395591798551
trial_000015,block_000001,agagcl:bye:s1,agagcl,bye,s1,2480.0,1.24,0.04338067049615121,0.03485926010999695,0.14020453471868735,0.034956264761996,0.027785843238709473,0.11384323343979559,0.0030806382386466004,0.004633491963422593,0.019624843885821294,0.8351786622713099,0.6125701053704887,2.652134204035477,0.04321824094679721,0.03482559243015373,0.14008870006471363,0.010237556798027285,0.005208781356384079,0.026679340702566102,0.008143350172974283,0.0040397105620403806,0.02042093327030008,0.00013103042694634357,0.00013987867992792559,0.0007116427727118877,0.24031112675979266,0.0961239597907794,0.5166187474941475,0.010199433218773663,0.005196343807151315,0.026676633459113384,0.04055292532824687,0.02947931332392809,0.12387220350031612,0.031632656476655446,0.02216264580881033,0.09376102843256445,0.0024878394833859614,0.0035105916202694903,0.015344282376337504,0.7568644683777583,0.5008561461171378,2.4118088576368835,0.04030775347789893,0.029378980461392593,0.12387204033331131,0.022226938599490636,0.017519101475749883,0.06859291217723747,0.01800450291603509,0.014398609157433507,0.05819526510838239,0.0007915114535258406,0.0010779649618543991,0.004704929942859903,0.41022113671517013,0.30080258933783655,1.1408029067967,0.02208905587277823,0.01742369261021102,0.06859249188402404,0.006006847601987681,0.003738669416868737,0.02008144501454052,0.004823164072935418,0.002968919540813037,0.015819605559314137,4.9516977507106046e-05,7.622803027474726e-05,0.00039110185750978663,0.14219526482757036,0.06955904084180149,0.43340055889492407,0.005977218756091675,0.0037134665003109874,0.019776295343410168,0.02676843050569613,0.019877198425347187,0.08568113757576341,0.020388275380201576,0.014193325025320995,0.06535327105295392,0.0011072513455275316,0.0016450819901968588,0.007341182586041203,0.7517404897070822,0.6405362874639482,2.7567658551623917,0.02668725167396023,0.019875662092575398,0.08568070136291604
trial_000016,block_000001,agagcl:bye:s1,agagcl,bye,s1,2560.0,1.28,0.04562982431803796,0.031021959147951975,0.11661869271208837,0.03643830525437022,0.024636547492510107,0.09266661676532781,0.003004738171913843,0.003686025472102021,0.013555334259106173,0.8206309949646375,0.5512398373313937,2.2905649594351356,0.045299325384825305,0.0308659892372424,0.1164273776184372,0.010388681361367062,0.005484625200017812,0.02427888704328301,0.00839409715700516,0.004444568933016554,0.019778374107322607,0.00013695042390571318,0.0001488507060894775,0.0005890436941049782,0.22558452656085037,0.10348463557649297,0.5469657192009914,0.01034997516095867,0.005461541730432141,0.02427022237444433,0.049117105735326974,0.0402478129633796,0.16339840736819622,0.03839657750677811,0.031023890842637715,0.12296213557470023,0.003971118756548484,0.006049653083490792,0.02668612908434208,0.822826315337381,0.6262500820395693,2.402324138662563,0.04867142972847952,0.040027624020595634,0.16335889655706567,0.024029924484096066,0.022166316949195644,0.0804668409927681,0.019021706737530706,0.017401678061453412,0.06304948720284106,0.0010590447449150692,0.0016218999644588951,0.00639897881239221,0.4098098914492806,0.3465721450210021,1.3742552391548901,0.023897524693095785,0.022089659536940497,0.07999361732283526,0.007502580986199241,0.005940724608949806,0.029744730805152143,0.005972502376525184,0.0046627335125969905,0.023157106179089264,9.106004628629401e-05,0.00017409178651256013,0.0008846063132976506,0.16719873566802734,0.09327602092111362,0.47311088431613113,0.00747501704989542,0.005931624262380985,0.029742332008395888,0.02627039290259962,0.02025065370946385,0.09368067560249531,0.02010087406027424,0.01481122242884279,0.06799287675789595,0.0010937024935567803,0.0017530902361461843,0.008765143337779937,0.689420461165382,0.6317794778435245,2.830110500180302,0.026154892210622598,0.020239172587027697,0.09362234422283998
trial_000017,block_000001,agagcl:bye:s1,agagcl,bye,s1,3000.0,1.5,0.04485076129240224,0.03025184095567834,0.12679531863189378,0.03598581113377034,0.02445481274543827,0.10759550749959505,0.0028934499125051875,0.003818048661122417,0.016076970314592338,0.8360379696619227,0.5440558680566596,2.3780312230969254,0.04454115462902607,0.030158505546833324,0.12679499325522414,0.012580907085788648,0.006143244623684913,0.03173136416977352,0.010010462192928768,0.004993618990526942,0.025061546441762044,0.00019392020369233021,0.00020000624266588396,0.0009899236777941006,0.2674975279826014,0.11045220727060096,0.5580695020670466,0.012516091737905393,0.00610472368749533,0.03146305258226068,0.04216645575777395,0.03150406553463744,0.1594451813675428,0.03325858056310271,0.024110027069473634,0.115717263413371,0.0027364743420198153,0.0046262062705440974,0.025387431760456443,0.7051718819510399,0.4237901562341187,1.8213101014732755,0.04182954646814999,0.03141279013855177,0.1593343395519511,0.026810568177905433,0.02383210064439467,0.08950831504720803,0.020700034802106138,0.017951559412721755,0.06765436821391572,0.0012715737905718391,0.0020144174278116885,0.007884307442929919,0.4354943789791478,0.3298482684630876,1.2801941373054393,0.02664135124879292,0.023702577796735083,0.08879362276047711,0.007166696398200978,0.005338786946532108,0.02605399858017258,0.005760380100380222,0.004296668856847002,0.0216938929837728,7.917924511430603e-05,0.0001305615288421229,0.0006786088792651434,0.1556576363271823,0.09263991508005734,0.5156935788805356,0.007126424732415764,0.005328537852687072,0.026050122442421327,0.026438030455564882,0.021917438942314238,0.1153679088253877,0.02074580550929933,0.017212181546400977,0.09341458094480334,0.0011730546819188929,0.0023025859495467496,0.013279759622826001,0.7074292330659611,0.6848976851436319,3.4324845152792918,0.026358943127736765,0.021869174632519438,0.11523783937069457
trial_000018,block_000001,agagcl:bye:s1,agagcl,bye,s1,2800.0,1.4,0.040741830100459266,0.036578307150711066,0.21986423696032753,0.03296041083653103,0.02877577647410183,0.176582210847948,0.002972724401509953,0.007733624005257989,0.048100033340760406,0.7383502657331741,0.5039474442098467,2.9049285583553144,0.04048853468697607,0.03651579056259755,0.21931719800499094,0.010597017701206999,0.00475111844607316,0.024714660785679722,0.008451880063323432,0.003883572552968503,0.020521308022040878,0.00013342406332556735,0.00012855706992637812,0.0006096243986066076,0.23536833331015264,0.09204890506340623,0.5867504608279419,0.01053262298753882,0.004742142588317663,0.02469057307165242,0.047080788646643106,0.03583844781255008,0.17814964912198833,0.037223826829826945,0.028672465277417514,0.14533853362648214,0.003375454544484412,0.005462245115436549,0.03167074977555381,0.7581012632119857,0.3812806073856014,1.8935526198467394,0.046351680471713806,0.035028220935876216,0.17796277637627989,0.024537130172695664,0.027608139907548852,0.1285476683358331,0.019306510535548913,0.021660287568929355,0.10643237265112893,0.001339069713151736,0.002879425824097437,0.016524268377627035,0.44045195852958946,0.4375563368250864,2.1046564317653065,0.024332627602427367,0.027331171711313905,0.12854675560910525,0.007706201443720723,0.00343827682772302,0.018907284787391114,0.006200897695224512,0.0027737684924171975,0.016099306770060322,7.062648975703263e-05,7.070962399050913e-05,0.00035415276666090126,0.2102914874357859,0.1099758732861599,0.5602740623527931,0.007670805170557388,0.003432963412619293,0.018818947012543004,0.03207545738970308,0.02324603279223474,0.09297765041757013,0.024835107118331378,0.018031079750963838,0.07370570545932517,0.0015602993856141066,0.0019791685882377037,0.008616501079883102,0.9431323813531087,0.7653944289535888,3.1394118648481966,0.03196226775293345,0.02321018797217932,0.09282511017975202
trial_000019,block_000001,agagcl:bye:s1,agagcl,bye,s1,2960.0,1.48,0.04652346157599934,0.03208962055384207,0.1372549964379161,0.037924133939794546,0.027215058794074813,0.12093097092735272,0.0031533397790445596,0.004302113462924913,0.018461017975700746,0.7692010901418095,0.5017253769542305,2.25025730915849,0.04618768261547934,0.03193802989628988,0.13587132874782945,0.01166024405560967,0.0056174428410400695,0.031916535215522755,0.009213715370739593,0.00430180016523609,0.02381307599061233,0.0001662095677779676,0.00017896651550856855,0.0010165681230914262,0.2365073732314853,0.09388709262265907,0.49543233306811335,0.011604820414340725,0.0056158446318312965,0.03188366545884312,0.04697275347182539,0.044616594957986616,0.19178898218337148,0.03782907825035619,0.036739551553266046,0.16504057626907284,0.0041164453665539745,0.007566726240820783,0.035754972406607466,0.7513655647309135,0.5761167043977854,3.077107780596448,0.0464990124701787,0.04420732072691288,0.18908985273305245,0.028881783281482633,0.028836001725016335,0.1493553049027734,0.02243616326904326,0.022339492318662668,0.12448787126070619,0.0016467946891847369,0.003629904193118007,0.022306772863398508,0.4570062611202342,0.39571966224392063,1.8076822457092048,0.028697701045300752,0.028692100723008773,0.14935452073304814,0.007552651871725913,0.004719679644504177,0.023060689882879463,0.005991067299904411,0.003728634419016907,0.017604376389441404,7.873197382446116e-05,0.00011063741390200248,0.000531790237167854,0.16560757170496931,0.08170585066612494,0.4394080623709155,0.007523683442413131,0.004703845371907933,0.02306057755494979,0.02643385919401545,0.018432019093521528,0.10146271257231793,0.02004294045942375,0.013861354478310429,0.07457073285552508,0.0010301371621946568,0.0016635693979104936,0.010266142385201108,0.6623052383677349,0.5221797450855384,2.7529085961626456,0.026316026780955067,0.018374000562172418,0.10132197385168287
trial_000020,block_000001,agagcl:bye:s1,agagcl,bye,s1,2800.0,1.4,0.0480168794543325,0.034985825392417465,0.16380661606697702,0.038458011691319835,0.027898378293225373,0.1375332170035263,0.003500171063881051,0.004979297826295799,0.02673295922713375,0.8428023720633938,0.5858508766652537,2.8332553842590604,0.04776073185365834,0.034915377080650255,0.16350216887593189,0.011880340581719868,0.008377149574323575,0.03790818287380225,0.009553403885526033,0.0068577087741302865,0.031014917412564756,0.00020985995817246296,0.00031587226068812845,0.001432154647122387,0.26024806120662275,0.15606905065966725,0.7919274721681281,0.011828201490082402,0.008363827334568513,0.03784381914028217,0.04511554030899018,0.04593916409843712,0.2073999585157839,0.03512806228030546,0.03309026016621834,0.14783187430956962,0.004077684477461617,0.009290505229614627,0.043012412049469664,0.7312159289989938,0.6458474266391194,3.9067874796752995,0.04456202015616317,0.045737411787980804,0.20739433948271024,0.022309888577626325,0.01692156106083572,0.07984691747794098,0.017633316201156067,0.013556035241924294,0.06621600440749567,0.0007687985182810865,0.0011559407488551774,0.006373055948093458,0.3856103188483297,0.2773660939190228,1.3500491551903033,0.022117838389140235,0.01672123629618817,0.07983142205982215,0.007301825961441582,0.004783032118570786,0.027530965119332274,0.00580452841363215,0.003714397078282792,0.020828599541361775,7.573390470702593e-05,0.00012878625385499907,0.0007579152818534644,0.15206332440492876,0.08776026380740382,0.5786994423174615,0.007274486555511413,0.004776583513423546,0.027530261202056625,0.022055246188955487,0.015482112592757695,0.06866697527085959,0.01723465829550689,0.012193722662404392,0.05338191213348542,0.0007212620929542672,0.001015172064355546,0.004709373717025694,0.6107637383163406,0.5089029146747885,2.5071317403742106,0.021973857736541872,0.015440585129083877,0.0686248768088198
trial_000021,block_000001,agagcl:bye:s1,agagcl,bye,s1,2760.0,1.38,0.046309860655422,0.03673956773676468,0.17569513181630383,0.03688564508310727,0.02863447180543744,0.1386296137887693,0.0034600172774969444,0.005882719891944877,0.030630437349139478,0.8568545477189478,0.6635541866871363,3.0181183875761426,0.046016878531376204,0.03663965294220884,0.17501553459375965,0.01226627940359733,0.008969674952966675,0.04446255660043465,0.009589436731678815,0.006782953465216917,0.03310588015196643,0.00022979568004115908,0.00036268216755857294,0.0019757499946459955,0.24723762131693808,0.15850255783091993,0.9233268751736726,0.012226553308108712,0.008961421441107153,0.04444940938467007,0.046931369193248,0.04082287193472321,0.20767081667614465,0.03691354632007672,0.030632509222357922,0.16103182333379026,0.003809319510872451,0.007455334553851081,0.04301095609296809,0.7249175136754469,0.5156212364948862,2.3844864637859113,0.04646936180435746,0.0406191817294265,0.2073908293367093,0.02782530427927768,0.025280332565566287,0.09728813233996167,0.022514339319943327,0.020448637994041955,0.08178928792056646,0.0013985093063712923,0.002198216935450537,0.009461621085893993,0.4855385898224622,0.4502652783664735,2.0090716480730597,0.027674638195206953,0.02515201198981276,0.09727086452732901,0.008407453087173227,0.005837009771358102,0.026394076182634837,0.006643191860576723,0.00454481460403888,0.020877439924947606,0.00010407149692653699,0.00014904303978828152,0.0006939850944029127,0.1837060655785775,0.10247018161165919,0.515473457663462,0.008369035935174626,0.00583358675621549,0.026343596838755954,0.028479913010909488,0.024203138830975416,0.12442636240348709,0.022252413371403646,0.01839622056620185,0.09172682262777856,0.0013868035321893317,0.002713051251227382,0.015408141915006454,0.7292852945697063,0.6598979319780225,3.3537869122525867,0.02837415440871457,0.02411868350013647,0.12412953683554312
trial_000022,block_000001,agagcl:bye:s1,agagcl,bye,s1,2880.0,1.44,0.047241414043582966,0.02808798514419201,0.12079086221231132,0.036950923835429715,0.021428887026852673,0.08691548395046386,0.00298751540322287,0.0031937731448950213,0.014538569262957152,0.8458980132801978,0.46589560792513035,1.992875792813718,0.0469343020569058,0.0280122597027444,0.12057598957900845,0.012008971129081928,0.006337653432195112,0.03323490147573157,0.009549917602756494,0.004860803911304137,0.022925996439904235,0.00018273777708984696,0.00020955610626759144,0.0010987113776904564,0.26193666794199244,0.11368119205613525,0.598779319532736,0.011954797590279126,0.006310355906389383,0.03314681549848275,0.05078352513800108,0.056828093160598586,0.3403212829354707,0.040126379762339015,0.04235199705336689,0.249396541375745,0.005648722921607608,0.01822924729429988,0.11549239521137449,0.8502070081337953,0.562703651223455,3.0541614477437204,0.04996213222372455,0.056147201758116785,0.3398417208221711,0.02643800773413473,0.02423796681646629,0.09442461287564526,0.020994073865494445,0.019391024714883565,0.08259864750893167,0.0012650580808144488,0.00202157996117812,0.008822736771965418,0.471079629544999,0.4074792140537183,1.6537878352920117,0.02620542198242852,0.02404857458431374,0.09392942442049465,0.006914091873796724,0.004685289008181169,0.029366757649864506,0.005514647508453366,0.0036341463003284045,0.02303322354930292,6.9288143309344e-05,0.00013078113509908237,0.0008583080027316694,0.15440051452389117,0.07875870936213136,0.541186127545463,0.00688898634349332,0.004672259674772641,0.02929689407994761,0.029619199071768663,0.02519778534881781,0.12681423214181825,0.02229864998605314,0.017479010634041562,0.09007833460407358,0.001504449113359921,0.0028158913471665464,0.015902995707228883,0.8342129591690167,0.7630731456411531,4.056718773419226,0.02952751749786258,0.025151040212550643,0.12610708032156198
trial_000023,block_000001,agagcl:bye:s1,agagcl,bye,s1,3880.0,1.94,0.047287900128437775,0.03844654879638175,0.15023688419902237,0.03820806222767558,0.031050514622352275,0.11582150559950755,0.0036705195052554643,0.005372496720547161,0.02188265480458802,0.9014206160964934,0.7537256203628875,3.0063436453959858,0.04699233200649878,0.03823924996448615,0.14792787027665888,0.010875116138408214,0.006850733665203994,0.03310493363466792,0.008769367074686734,0.005601340888724617,0.02775450160901146,0.0001638521582582243,0.00022926966860854019,0.0010939797068508252,0.2685494237174429,0.15270869636663095,0.7171847424700357,0.010822670945200468,0.006835345775462856,0.03307536404713975,0.0456379330367522,0.036460519337496146,0.21451408876851724,0.03625120627855602,0.028020594195409584,0.16246578111253632,0.0033520122970877083,0.007051921150380196,0.0460061225681796,0.831318666940466,0.5114956269159587,2.2399050318348683,0.04520599922281354,0.036172225966267124,0.21449037873102747,0.02836377555960462,0.023139950055973083,0.09264868227553194,0.02265218808617527,0.018160453718889365,0.07408211725958233,0.0013178656631236422,0.0019565541320901354,0.008281559725813044,0.490112372644911,0.3633140791814518,1.496915691289783,0.028132028464581255,0.022944599312074116,0.09100307536458889,0.007713485119898898,0.0041605193347674825,0.0267781458325032,0.006186007521043635,0.0033071532877536314,0.021150223817144882,7.583213506444365e-05,0.00010639784986093737,0.0007137086926374766,0.16944155984308995,0.06805754652273141,0.4982032080014414,0.007661493930724066,0.004139280832937281,0.02671532692364959,0.028459134706548563,0.029331042001088263,0.14499353767811515,0.021106235727591422,0.020881215368209322,0.10572130427431081,0.0016608768262388173,0.003636979076482803,0.021018838834597747,0.6883852782915532,0.8401035583110558,4.367251344023967,0.028339710373363542,0.029287158315423643,0.1449787530453954
trial_000024,block_000001,agagcl:bye:s1,agagcl,bye,s1,2600.0,1.3,0.04247844612535048,0.02653128450011861,0.11014054241451736,0.03440951962843443,0.021610926196844682,0.08920065128070856,0.0024776864816484718,0.0029197930032526425,0.01196440943241389,0.7704865023507677,0.44982614207346344,1.9796950648022071,0.04216455184814213,0.026454433448739857,0.1093819428992459,0.011422016336209713,0.006500325754003513,0.03687581137157547,0.008932282841332812,0.004716071063040104,0.0257224658909271,0.000171344993834365,0.00024091760038151954,0.0013577133895974597,0.24521925853706367,0.11624724682550971,0.716027184282809,0.011368546220090517,0.006488539949482516,0.03684716257186515,0.03705689314546333,0.021249899882005163,0.09656717913051431,0.03002192416764217,0.017136060891829834,0.07998274454309565,0.0018097151235720878,0.0021108760151513756,0.009317172186827215,0.710951855727467,0.414019509226671,2.023792778583379,0.036850443612059504,0.021254644884507255,0.09652550018946919,0.021380514229644917,0.014234520084672861,0.05936241341658506,0.016978053715985403,0.01113383539288464,0.04400069904622224,0.000650132173939433,0.0008013136239320932,0.003438230793612329,0.39260519144079253,0.2289943212314026,0.8736590381955318,0.021217144002902658,0.014140897223992711,0.05863642889545994,0.008045736028322283,0.0045787708383175285,0.025366456857778552,0.006528053457967566,0.0038358954197974977,0.021493852176227825,8.496756421072152e-05,0.00012092309864668954,0.0006352928239080464,0.1800286772929145,0.08886833527122537,0.46945058256104283,0.008010314783298968,0.004560967143401004,0.02520501584820066,0.02604798778217153,0.02034728211132024,0.10424897509680829,0.020350328554701664,0.016556897622213573,0.08940691940319348,0.0010856855062014385,0.0019233158399063245,0.01079011130726506,0.7733080491851664,0.7647515463407011,4.190131120138859,0.025937517726238264,0.02032069586413109,0.10387546056343173
